"Sentence information related to the criminal dockets disposed from 1/1/2018 through 8/31/2022 with one of the specified case dispositions or one of the requested Official Docket Entries filed from 1/1/2018 through 8/31/2022, as recorded in the Common Pleas Case Management System (CPCMS).",,,,,,,,,,,,,,,,
Docket Number,Offense Sequence Number,Sentence Type,Sentence Date,Sentence Period,Program Type,Effective Sentence Date,Min Years,Min Months,Min Days,Min Hours,Max Years,Max Months,Max Days,Max Hours,Credit For Time Served,Sentencing Judge
CP-06-CR-0004631-2015,2,Probation,1/12/2016,2 years,County Regular Probation,1/12/2016,0,0,0,0,2,0,0,0,,"Yatron, Paul"
CP-06-CR-0004631-2015,3,Probation,1/12/2016,1 year,County Regular Probation,,1,0,0,0,1,0,0,0,,"Yatron, Paul"
CP-06-CR-0005515-2018,4,Probation,7/29/2021,5 years,State (PBPP) Regular Probation,,0,0,0,0,5,0,0,0,,"Yatron, Paul"
CP-06-CR-0005702-2017,1,Probation,1/14/2019,1 year,County Regular Probation,,1,0,0,0,1,0,0,0,,"Barrett, Patrick T."
CP-06-CR-0005702-2017,2,Probation,1/14/2019,1 year,County Regular Probation,,1,0,0,0,1,0,0,0,,"Barrett, Patrick T."
CP-07-CR-0001203-2020,1,No Further Penalty,3/24/2021,,,,,,,,,,,,,"Kagarise, Wade A."
CP-07-CR-0002394-2019,1,Confinement,7/24/2020,Other,County Jail,,0,0,0,0,0,12,0,0,,"Doyle, Elizabeth"
CP-07-CR-0002395-2019,1,Confinement,7/24/2020,Other,County Jail,,0,0,0,0,0,12,0,0,,"Doyle, Elizabeth"
CP-07-CR-0002490-2021,1,No Further Penalty,9/16/2022,,,,,,,,,,,,,"Doyle, Elizabeth"
CP-11-CR-0000044-2022,6,Probation,8/9/2022,Other,County Regular Probation,,0,0,0,0,0,24,0,0,,"Krumenacker, Norman"
CP-11-CR-0000044-2022,7,Confinement,8/9/2022,Other,County Jail,,0,8,0,0,0,24,0,0,,"Krumenacker, Norman"
CP-11-CR-0000070-2020,3,Probation,5/5/2021,Other,County Regular Probation,,0,0,0,0,0,24,0,0,,"Krumenacker, Norman"
CP-11-CR-0000488-2020,2,Probation,5/5/2021,Other,County Regular Probation,,0,0,0,0,0,12,0,0,,"Krumenacker, Norman"
CP-11-CR-0000937-2019,4,Probation,5/18/2020,Other,County Regular Probation,,0,0,0,0,0,24,0,0,,"Krumenacker, Norman"
CP-14-CR-0000759-2018,1,Probation,10/14/2019,1 year,County Regular Probation,,1,0,0,0,1,0,0,0,,"Marshall, Brian K."
CP-14-CR-0000967-2018,1,Probation,10/14/2019,1 year,County Regular Probation,,1,0,0,0,1,0,0,0,,"Marshall, Brian K."
CP-14-CR-0001076-2018,5,Probation,6/16/2022,2 years,County Regular Probation,,2,0,0,0,2,0,0,0,,"Grine, Jonathan D."
CP-14-CR-0001761-2018,4,Probation,10/8/2019,2 years,County Regular Probation,,2,0,0,0,2,0,0,0,,"Marshall, Brian K."
CP-14-CR-0001761-2018,5,Probation,10/8/2019,2 years,County Regular Probation,,2,0,0,0,2,0,0,0,,"Marshall, Brian K."
CP-23-CR-0000001-2017,1,Probation,5/30/2017,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Scanlon, Anthony D."
CP-23-CR-0000001-2017,1,Probation,10/14/2020,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Scanlon, Anthony D."
CP-23-CR-0000001-2017,121,Probation,5/30/2017,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Scanlon, Anthony D."
CP-23-CR-0000001-2017,121,Probation,10/14/2020,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Scanlon, Anthony D."
CP-23-CR-0000007-2020,1,Confinement,2/24/2020,Other,County Jail,,0,0,0,0,0,12,0,0,,"Kelly, Kevin F."
CP-23-CR-0000007-2020,1,Confinement,8/20/2021,Other,County Jail,,0,0,0,0,0,0,365,0,,"Capuzzi, John P. Sr."
CP-23-CR-0000070-2016,4,Confinement,4/1/2016,1-23 Months,County Jail,,0,1,0,0,0,23,0,0,,"Brennan, Mary Alice"
CP-23-CR-0000070-2016,4,No Further Penalty,5/21/2020,,,,,,,,,,,,,"Scanlon, Anthony D."
CP-23-CR-0000070-2016,6,Probation,4/1/2016,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Brennan, Mary Alice"
CP-23-CR-0000112-2021,1,Confinement,8/30/2022,Other,County Jail,,0,0,0,0,0,23,0,0,,"Bradley, James P."
CP-23-CR-0000112-2021,2,Probation,8/30/2022,5 Years,County Regular Probation,,0,0,0,0,5,0,0,0,,"Bradley, James P."
CP-23-CR-0000123-2015,1,Probation,5/11/2022,Other,State (PBPP) Regular Probation,,0,0,0,0,20,0,0,0,,"Amoroso, Margaret J."
CP-23-CR-0000123-2015,5,Confinement,5/11/2022,Other,State,,0,60,0,0,0,120,0,0,,"Amoroso, Margaret J."
CP-23-CR-0000123-2015,6,Confinement,5/11/2022,Other,State,,0,60,0,0,0,120,0,0,,"Amoroso, Margaret J."
CP-23-CR-0000123-2015,7,Confinement,5/11/2022,Other,State,,0,60,0,0,0,120,0,0,,"Amoroso, Margaret J."
CP-23-CR-0000127-2022,4,Confinement,7/12/2022,Other,State,,0,18,0,0,0,60,0,0,,"Bradley, James P."
CP-23-CR-0000129-2021,1,Probation,5/10/2022,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Bradley, James P."
CP-23-CR-0000130-2017,2,Confinement,3/7/2017,Other,County Jail,,0,0,0,0,0,23,0,0,,"Cappelli, Richard M."
CP-23-CR-0000130-2017,2,Confinement,1/17/2019,Other,County Jail,,0,0,0,0,0,0,51,0,,"Coll, Michael F."
CP-23-CR-0000130-2017,5,Probation,3/7/2017,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Cappelli, Richard M."
CP-23-CR-0000130-2017,5,Probation,8/15/2017,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Cappelli, Richard M."
CP-23-CR-0000130-2017,5,Probation,1/17/2019,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0000169-2017,1,Confinement,3/27/2017,9-23 Months,County Jail,,0,9,0,0,0,23,0,0,,"Mallon, Gregory M."
CP-23-CR-0000169-2017,1,Probation,3/27/2017,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Mallon, Gregory M."
CP-23-CR-0000169-2017,1,Probation,5/21/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0000201-2020,1,Confinement,3/9/2020,Other,County Jail,,0,0,0,0,0,12,0,0,,"Pileggi, Dominic F."
CP-23-CR-0000201-2020,3,Probation,3/9/2020,12 Months,County Regular Probation,,0,0,0,0,0,12,0,0,,"Pileggi, Dominic F."
CP-23-CR-0000307-2020,1,Confinement,2/6/2020,Other,County Jail,,0,0,0,0,0,23,0,0,,"Mallon, Gregory M."
CP-23-CR-0000361-2021,2,Confinement,11/23/2021,Other,County Jail,,0,0,0,0,0,23,0,0,,"Pileggi, Dominic F."
CP-23-CR-0000361-2021,2,Probation,11/23/2021,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Pileggi, Dominic F."
CP-23-CR-0000431-2022,2,Probation,8/16/2022,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Bradley, James P."
CP-23-CR-0000431-2022,3,Confinement,8/16/2022,Other,County Jail,,0,5,0,0,0,11,0,0,,"Bradley, James P."
CP-23-CR-0000432-2022,1,Confinement,8/9/2022,Other,County Jail,,0,0,0,0,0,12,0,0,,"Bradley, James P."
CP-23-CR-0000432-2022,2,Probation,8/9/2022,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Bradley, James P."
CP-23-CR-0000453-2020,1,No Further Penalty,3/23/2020,,,,,,,,,,,,,"Scanlon, Anthony D."
CP-23-CR-0000462-2021,4,Probation,8/24/2021,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0000527-2021,4,Confinement,11/18/2021,Other,County Jail,,0,0,0,0,0,11,364,0,,"Green, George M."
CP-23-CR-0000527-2021,4,Probation,11/18/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Green, George M."
CP-23-CR-0000547-2015,1,Confinement,11/14/2017,Other,County Jail,,0,0,0,0,0,0,484,0,,"Brennan, Mary Alice"
CP-23-CR-0000547-2015,1,Confinement,4/9/2019,Other,County Jail,,0,0,0,0,0,0,281,0,,"Brennan, Mary Alice"
CP-23-CR-0000547-2015,1,Confinement,10/30/2020,Other,County Jail,,0,0,0,0,0,0,111,0,,"Osborne, Ann"
CP-23-CR-0000642-2019,1,Confinement,6/25/2019,30-60 Months,State,,0,30,0,0,0,60,0,0,,"Coll, Michael F."
CP-23-CR-0000652-2017,1,Confinement,12/19/2017,6-23 Months,County Jail,,0,6,0,0,0,23,0,0,,"Coll, Michael F."
CP-23-CR-0000652-2017,1,Probation,12/19/2017,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0000652-2017,1,Probation,11/26/2019,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0000663-2019,1,Confinement,3/11/2019,Other,County Jail,,0,0,0,0,0,23,0,0,,"Pagano, George A."
CP-23-CR-0000663-2019,1,Confinement,5/24/2022,Other,County Jail,,0,0,0,0,0,23,0,0,,"Bradley, James P."
CP-23-CR-0000663-2019,4,Probation,3/11/2019,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Pagano, George A."
CP-23-CR-0000664-2019,1,Probation,7/17/2019,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Coll, Michael F."
CP-23-CR-0000696-2020,1,Confinement,3/3/2020,3-23 Months,County Jail,,0,3,0,0,0,23,0,0,,"Osborne, Ann"
CP-23-CR-0000696-2020,1,Probation,3/3/2020,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Osborne, Ann"
CP-23-CR-0000696-2020,1,Confinement,11/5/2021,Other,County Jail,,0,0,0,0,0,0,0,0,,"Kelly, Kevin F."
CP-23-CR-0000731-2018,4,Probation,8/14/2018,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Coll, Michael F."
CP-23-CR-0000731-2018,6,Probation,8/14/2018,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Coll, Michael F."
CP-23-CR-0000731-2018,14,Confinement,8/14/2018,12 Months Less 1 Day - 24 Months Less 1 Day,County Jail,,0,11,29,0,0,23,29,0,,"Coll, Michael F."
CP-23-CR-0000731-2018,14,Probation,8/14/2018,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0000731-2018,15,Probation,8/14/2018,4 Years,County Regular Probation,,0,0,0,0,4,0,0,0,,"Coll, Michael F."
CP-23-CR-0000746-2018,1,Probation,6/18/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0000753-2022,1,Confinement,8/30/2022,Other,County Jail,,0,0,0,0,0,23,0,0,,"Bradley, James P."
CP-23-CR-0000761-2018,1,Confinement,2/28/2019,6-23 Months,County Jail,,0,6,0,0,0,23,0,0,,"Coll, Michael F."
CP-23-CR-0000804-2018,1,Confinement,1/10/2019,2-23 Months,County Jail,,0,2,0,0,0,23,0,0,,"Coll, Michael F."
CP-23-CR-0000804-2018,1,Confinement,12/13/2019,Other,County Jail,,0,0,0,0,0,0,458,0,,"Capuzzi, John P. Sr."
CP-23-CR-0000804-2018,3,Probation,1/10/2019,Other,County Probation Without Verdict,,0,0,0,0,0,0,0,0,,"Coll, Michael F."
CP-23-CR-0000804-2018,3,No Further Penalty,12/13/2019,,,,,,,,,,,,,"Capuzzi, John P. Sr."
CP-23-CR-0000918-2020,3,Confinement,4/30/2021,Other,State,,0,3,0,0,0,60,0,0,,"Osborne, Ann"
CP-23-CR-0000943-2020,1,Confinement,8/21/2020,Other,County Jail,,0,0,0,0,0,23,0,0,,"Osborne, Ann"
CP-23-CR-0000943-2020,1,Confinement,9/27/2021,Other,County Jail,,0,0,0,0,0,0,180,0,,"Scanlon, Anthony D."
CP-23-CR-0001008-2018,1,Confinement,4/26/2018,Other,County Jail,,0,0,0,0,0,23,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0001008-2018,1,Probation,4/26/2018,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0001008-2018,1,Probation,10/23/2019,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0001008-2018,1,Confinement,4/12/2022,Other,County Jail,,0,0,0,0,0,0,263,0,,"Bradley, James P."
CP-23-CR-0001037-2021,3,Confinement,9/13/2021,18-36 Months,State,,0,18,0,0,0,36,0,0,,"Brennan, Mary Alice"
CP-23-CR-0001038-2021,1,Probation,9/13/2021,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Brennan, Mary Alice"
CP-23-CR-0001117-2020,1,Probation,4/30/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0001117-2020,4,Probation,4/30/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0001146-2021,2,Confinement,3/22/2021,6-23 Months,County Jail,,0,6,0,0,0,23,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0001181-2014,1,Confinement,8/4/2014,2-4 Years,State,,2,0,0,0,4,0,0,0,,"Pagano, George A."
CP-23-CR-0001181-2014,1,Probation,8/4/2014,2 Years,State (PBPP) Regular Probation,,0,0,0,0,2,0,0,0,,"Pagano, George A."
CP-23-CR-0001191-2017,2,Probation,4/4/2017,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Bradley, James P."
CP-23-CR-0001191-2017,2,Probation,6/12/2020,3 Months,County Regular Probation,,0,0,0,0,0,3,0,0,,"Kelly, Kevin F."
CP-23-CR-0001270-2022,2,Probation,9/8/2022,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Bradley, James P."
CP-23-CR-0001273-2019,1,Confinement,8/29/2019,6-12 Months,County Jail,,0,6,0,0,0,12,0,0,,"Coll, Michael F."
CP-23-CR-0001273-2019,2,Probation,8/29/2019,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0001373-2022,1,Confinement,8/30/2022,Other,County Jail,,0,0,0,0,0,18,0,0,,"Bradley, James P."
CP-23-CR-0001373-2022,5,Probation,8/30/2022,12 Months,County Regular Probation,,0,0,0,0,0,12,0,0,,"Bradley, James P."
CP-23-CR-0001374-2022,2,Confinement,8/16/2022,Other,County Jail,,0,0,0,0,0,23,0,0,,"Bradley, James P."
CP-23-CR-0001374-2022,3,Probation,8/16/2022,4 Years,County Regular Probation,,0,0,0,0,4,0,0,0,,"Bradley, James P."
CP-23-CR-0001374-2022,5,No Further Penalty,8/16/2022,,,,,,,,,,,,,"Bradley, James P."
CP-23-CR-0001387-2020,1,Probation,9/18/2020,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Osborne, Ann"
CP-23-CR-0001388-2020,1,Confinement,8/20/2021,Other,County Jail,,0,0,0,0,0,18,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0001389-2018,1,Confinement,5/22/2018,Other,State,,0,84,0,0,0,168,0,0,,"Amoroso, Margaret J."
CP-23-CR-0001389-2018,7,Confinement,5/22/2018,Other,State,,0,48,0,0,0,96,0,0,,"Amoroso, Margaret J."
CP-23-CR-0001389-2018,9,Probation,5/22/2018,5 Years,State (PBPP) Regular Probation,,0,0,0,0,5,0,0,0,,"Amoroso, Margaret J."
CP-23-CR-0001472-2016,1,Confinement,8/16/2018,Other,County Jail,,0,0,0,0,0,0,148,0,,"Coll, Michael F."
CP-23-CR-0001472-2016,1,Confinement,2/4/2020,Other,County Jail,,0,0,0,0,0,0,148,0,,"Amoroso, Margaret J."
CP-23-CR-0001472-2016,2,Probation,6/14/2016,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0001472-2016,2,Probation,8/16/2018,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0001472-2016,2,Probation,2/4/2020,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Amoroso, Margaret J."
CP-23-CR-0001479-2020,1,Probation,8/28/2020,90 Days,County Regular Probation,,0,0,0,0,0,0,90,0,,"Pagano, George A."
CP-23-CR-0001489-2020,3,Confinement,10/30/2020,Other,County Jail,,0,0,0,0,0,23,0,0,,"Osborne, Ann"
CP-23-CR-0001489-2020,4,Probation,10/30/2020,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Osborne, Ann"
CP-23-CR-0001653-2016,1,Probation,12/20/2018,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Coll, Michael F."
CP-23-CR-0001653-2016,1,Confinement,1/22/2020,Other,County Jail,,0,0,0,0,0,23,0,0,,"Osborne, Ann"
CP-23-CR-0001722-2016,1,Probation,12/20/2018,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Coll, Michael F."
CP-23-CR-0001722-2016,1,Probation,1/22/2020,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Osborne, Ann"
CP-23-CR-0001774-2019,3,Probation,6/25/2021,Other,State (PBPP) Regular Probation,,0,0,0,0,10,0,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0001775-2019,5,Confinement,6/25/2021,24-48 Months,State,,0,24,0,0,0,48,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0001775-2019,5,Probation,6/25/2021,Other,State (PBPP) Regular Probation,,0,0,0,0,6,0,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0001792-2019,1,Probation,6/25/2021,5 Years,County Regular Probation,,0,0,0,0,5,0,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0001792-2019,7,Probation,6/25/2021,5 Years,County Regular Probation,,0,0,0,0,5,0,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0001794-2018,3,Probation,6/18/2021,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Osborne, Ann"
CP-23-CR-0001832-2017,1,Probation,10/4/2017,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0001832-2017,1,Confinement,2/27/2019,Other,County Jail,,0,0,0,0,0,0,423,0,,"Coll, Michael F."
CP-23-CR-0001953-2020,6,No Further Penalty,10/23/2020,,,,,,,,,,,,,"Scanlon, Anthony D."
CP-23-CR-0001953-2020,6,No Further Penalty,7/12/2022,,,,,,,,,,,,,"Bradley, James P."
CP-23-CR-0001953-2020,7,Confinement,10/23/2020,Other,County Jail,,0,12,0,0,0,56,0,0,,"Scanlon, Anthony D."
CP-23-CR-0001953-2020,7,Confinement,7/12/2022,12-36 Months,County Jail,,0,12,0,0,0,36,0,0,,"Bradley, James P."
CP-23-CR-0002020-2014,5,No Further Penalty,11/19/2021,,,,,,,,,,,,,"Kelly, Kevin F."
CP-23-CR-0002020-2014,6,Probation,7/29/2014,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Coll, Michael F."
CP-23-CR-0002020-2014,6,Probation,11/19/2021,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Kelly, Kevin F."
CP-23-CR-0002055-2020,4,Confinement,7/23/2021,11 1/2 - 23 Months,County Jail,,0,11,15,0,0,23,0,0,,"Pagano, George A."
CP-23-CR-0002055-2020,4,Probation,7/23/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Pagano, George A."
CP-23-CR-0002055-2020,5,Merged,7/23/2021,,,,,,,,,,,,,"Pagano, George A."
CP-23-CR-0002055-2020,6,Merged,7/23/2021,,,,,,,,,,,,,"Pagano, George A."
CP-23-CR-0002055-2020,8,Confinement,7/23/2021,11 1/2 - 23 Months,County Jail,,0,11,15,0,0,23,0,0,,"Pagano, George A."
CP-23-CR-0002071-2014,1,Confinement,5/22/2014,6-23 Months,County Jail,,0,6,0,0,0,23,0,0,,"Coll, Michael F."
CP-23-CR-0002071-2014,1,Probation,5/22/2014,5 Years,County Regular Probation,,0,0,0,0,5,0,0,0,,"Coll, Michael F."
CP-23-CR-0002071-2014,1,Probation,11/14/2018,5 Years,County Regular Probation,,0,0,0,0,5,0,0,0,,"Coll, Michael F."
CP-23-CR-0002077-2021,2,Confinement,2/22/2022,12-36 Months,State,,0,12,0,0,0,36,0,0,,"Bradley, James P."
CP-23-CR-0002077-2021,2,Probation,2/22/2022,3 Years,State (PBPP) Regular Probation,,0,0,0,0,3,0,0,0,,"Bradley, James P."
CP-23-CR-0002078-2021,6,Confinement,2/22/2022,12-36 Months,State,,0,12,0,0,0,36,0,0,,"Bradley, James P."
CP-23-CR-0002078-2021,6,Probation,2/22/2022,3 Years,State (PBPP) Regular Probation,,0,0,0,0,3,0,0,0,,"Bradley, James P."
CP-23-CR-0002078-2021,7,Confinement,2/22/2022,12-36 Months,State,,0,12,0,0,0,36,0,0,,"Bradley, James P."
CP-23-CR-0002078-2021,7,Probation,2/22/2022,3 Years,State (PBPP) Regular Probation,,0,0,0,0,3,0,0,0,,"Bradley, James P."
CP-23-CR-0002088-2019,3,Probation,9/26/2019,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Coll, Michael F."
CP-23-CR-0002119-2020,1,Probation,4/30/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0002120-2020,1,Probation,4/30/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0002121-2020,2,Probation,4/30/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0002122-2020,1,Probation,4/30/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0002122-2020,2,Probation,4/30/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0002122-2020,3,Probation,4/30/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0002123-2020,1,Confinement,4/30/2021,Other,County Jail,,0,0,0,0,0,23,0,0,,"Osborne, Ann"
CP-23-CR-0002123-2020,1,Probation,4/30/2021,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Osborne, Ann"
CP-23-CR-0002123-2020,6,Probation,4/30/2021,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Osborne, Ann"
CP-23-CR-0002128-2020,1,Probation,9/13/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Pileggi, Dominic F."
CP-23-CR-0002141-2016,1,Confinement,8/8/2016,3-23 Months,County Jail,,0,3,0,0,0,23,0,0,,"Durham, Kathrynann W."
CP-23-CR-0002141-2016,1,Confinement,6/8/2018,Other,County Jail,,0,0,0,0,0,0,515,0,,"Brennan, Mary Alice"
CP-23-CR-0002161-2017,1,Confinement,6/13/2017,Other,County Jail,,0,0,0,0,0,12,0,0,,"Nilon, James F. Jr."
CP-23-CR-0002161-2017,1,Probation,1/17/2019,Other,County Probation Without Verdict,,0,0,0,0,0,0,0,0,,"Coll, Michael F."
CP-23-CR-0002190-2019,1,Probation,4/20/2021,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Capuzzi, John P. Sr."
CP-23-CR-0002223-2019,1,Confinement,10/30/2019,Other,State,,0,8,0,0,0,24,0,0,,"Coll, Michael F."
CP-23-CR-0002241-2019,1,Confinement,3/26/2021,12 Months Less 1 Day - 24 Months Less 1 Day,County Jail,,0,11,29,0,0,23,29,0,,"Osborne, Ann"
CP-23-CR-0002292-2018,1,Probation,12/12/2018,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0002292-2018,1,No Further Penalty,9/24/2021,,,,,,,,,,,,,"Kelly, Kevin F."
CP-23-CR-0002292-2018,2,Probation,12/12/2018,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0002362-2020,1,Probation,11/20/2020,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0002363-2020,9,Confinement,7/16/2021,12 Months Less 1 Day - 24 Months Less 1 Day,County Jail,,0,11,29,0,0,23,29,0,,"Osborne, Ann"
CP-23-CR-0002363-2020,9,Probation,7/16/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Osborne, Ann"
CP-23-CR-0002364-2020,1,Probation,7/16/2021,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Osborne, Ann"
CP-23-CR-0002387-2016,2,Probation,11/22/2016,Other,State (PBPP) Regular Probation,,0,0,0,0,10,0,0,0,,"Pagano, George A."
CP-23-CR-0002387-2016,9,Probation,11/22/2016,Other,State (PBPP) Regular Probation,,0,0,0,0,10,0,0,0,,"Pagano, George A."
CP-23-CR-0002390-2017,1,Confinement,10/4/2017,Other,County Jail,,0,0,0,0,0,23,0,0,,"Coll, Michael F."
CP-23-CR-0002390-2017,1,Probation,10/4/2017,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,,"Coll, Michael F."
CP-23-CR-0002390-2017,1,Confinement,2/27/2019,Other,County Jail,,0,0,0,0,0,0,423,0,,"Coll, Michael F."
CP-23-CR-0002401-2019,2,Probation,3/26/2021,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Osborne, Ann"
CP-23-CR-0002438-2010,1,No Further Penalty,1/26/2016,,,,,,,,,,,,,"Nilon, James F. Jr."
CP-23-CR-0002438-2010,1,No Further Penalty,5/17/2017,,,,,,,,,,,,,"Coll, Michael F."
CP-23-CR-0002438-2010,2,No Further Penalty,1/26/2016,,,,,,,,,,,,,"Nilon, James F. Jr."
CP-23-CR-0002438-2010,2,No Further Penalty,5/17/2017,,,,,,,,,,,,,"Coll, Michael F."
CP-23-CR-0002438-2010,3,No Further Penalty,1/26/2016,,,,,,,,,,,,,"Nilon, James F. Jr."
CP-23-CR-0002438-2010,3,No Further Penalty,5/17/2017,,,,,,,,,,,,,"Coll, Michael F."
CP-23-CR-0002438-2010,4,No Further Penalty,1/26/2016,,,,,,,,,,,,,"Nilon, James F. Jr."
CP-23-CR-0002438-2010,4,No Further Penalty,5/17/2017,,,,,,,,,,,,,"Coll, Michael F."
CP-23-CR-0002438-2010,5,No Further Penalty,5/17/2017,,,,,,,,,,,,,"Coll, Michael F."
CP-23-CR-0002438-2010,6,Probation,5/17/2017,4 Years,State (PBPP) Regular Probation,,0,0,0,0,4,0,0,0,,"Coll, Michael F."
CP-23-CR-0002438-2010,7,Confinement,5/17/2017,24-48 Months,State,,0,24,0,0,0,48,0,0,,"Coll, Michael F."
CP-23-CR-0002438-2010,7,Probation,5/17/2017,4 Years,State (PBPP) Regular Probation,,0,0,0,0,4,0,0,0,,"Coll, Michael F."
CP-23-CR-0002438-2010,8,No Further Penalty,1/26/2016,,,,,,,,,,,,,"Nilon, James F. Jr."
CP-23-CR-0002438-2010,8,No Further Penalty,5/17/2017,,,,,,,,,,,,,"Coll, Michael F."
CP-23-CR-0002521-2021,2,Probation,11/19/2021,90 Days,County Regular Probation,,0,0,0,0,0,0,90,0,,"Kelly, Kevin F."
CP-23-CR-0002592-2018,1,No Further Penalty,11/15/2018,,,,,,,,,,,,,"Coll, Michael F."
